VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1849, 1028,  5.736,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
1850, 1026,  5.736,  4.0322,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1851, 1027,  4.44959,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1852, 1029,  4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
1853, 1028,  5.736,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
1854, 1030,  5.71652,  3.89894,  2.82712,  0.71636, -0.69774,  0.00,  0.01196,  0.67724
1855, 1031,  5.736,  3.91894,  2.82712,  0.71636, -0.69774,  0.00,  0.01196,  0.68885
1856, 1032,  5.736,  3.91894,  2.92996,  0.71636, -0.69774,  0.00,  0.05547,  0.68885
1857, 1030,  5.71652,  3.89894,  2.82712,  0.71636, -0.69774,  0.00,  0.01196,  0.67724
1858, 1032,  5.736,  3.91894,  2.92996,  0.71636, -0.69774,  0.00,  0.05547,  0.68885
1859, 1033,  5.71652,  3.89894,  2.92996,  0.71636, -0.69774,  0.00,  0.05547,  0.67724
1860, 1034,  0.69924,  3.89894,  2.82712,  0.72512, -0.68862,  0.00,  0.45643,  0.92185
1861, 1035,  0.718,  3.9187,  2.82712,  0.72512, -0.68862,  0.00,  0.40786,  0.92185
1862, 1036,  0.718,  3.9187,  2.92996,  0.72512, -0.68862,  0.00,  0.40786,  0.82896
1863, 1034,  0.69924,  3.89894,  2.82712,  0.72512, -0.68862,  0.00,  0.45643,  0.92185
1864, 1036,  0.718,  3.9187,  2.92996,  0.72512, -0.68862,  0.00,  0.40786,  0.82896
1865, 1037,  0.69924,  3.89894,  2.92996,  0.72512, -0.68862,  0.00,  0.45643,  0.82896
1866, 1038,  3.249,  3.89894,  2.82712,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
1867, 1039,  3.26848,  3.91894,  2.82712,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
1868, 1040,  3.26848,  3.91894,  2.92996,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
1869, 1038,  3.249,  3.89894,  2.82712,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
1870, 1040,  3.26848,  3.91894,  2.92996,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
1871, 1041,  3.249,  3.89894,  2.92996,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
1872, 1042,  1.9738,  4.03436,  2.82712, -0.7527, -0.65837,  0.00055,  0.2915,  0.92185
1873, 1043,  1.98856,  4.01758,  2.82712, -0.7527, -0.65837,  0.00055,  0.33405,  0.92185
1874, 1044,  1.98856,  4.01758,  2.92996, -0.7527, -0.65837,  0.00055,  0.33405,  0.82896
1875, 1042,  1.9738,  4.03436,  2.82712, -0.7527, -0.65837,  0.00055,  0.2915,  0.92185
1876, 1044,  1.98856,  4.01758,  2.92996, -0.7527, -0.65837,  0.00055,  0.33405,  0.82896
1877, 1045,  1.9738,  4.03453,  2.92996, -0.7527, -0.65837,  0.00055,  0.2915,  0.82896
1878, 1046,  4.44959,  4.03436,  2.82712, -0.65728, -0.75365,  0.00,  0.2915,  0.92185
1879, 1047,  4.4688,  4.01758,  2.82712, -0.65728, -0.75365,  0.00,  0.33405,  0.92185
1880, 1048,  4.46902,  4.01742,  2.9296, -0.65728, -0.75365,  0.00,  0.33405,  0.82896
1881, 1046,  4.44959,  4.03436,  2.82712, -0.65728, -0.75365,  0.00,  0.2915,  0.92185
1882, 1048,  4.46902,  4.01742,  2.9296, -0.65728, -0.75365,  0.00,  0.33405,  0.82896
1883, 1049,  4.44959,  4.03433,  2.92925, -0.65728, -0.75365,  0.00,  0.2915,  0.82896
1884, 1050,  2.00804,  3.89894,  2.92996, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
1885, 1051,  1.98856,  3.91894,  2.92996, -0.71638, -0.69771,  0.00,  0.40786,  0.82896
1886, 1052,  1.98856,  3.91894,  2.82712, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
1887, 1050,  2.00804,  3.89894,  2.92996, -0.71638, -0.69771,  0.00,  0.45643,  0.82896
1888, 1052,  1.98856,  3.91894,  2.82712, -0.71638, -0.69771,  0.00,  0.40786,  0.92185
1889, 1053,  2.00804,  3.89894,  2.82712, -0.71638, -0.69771,  0.00,  0.45643,  0.92185
1890, 1054,  4.48828,  3.89894,  2.92996, -0.71636, -0.69774,  0.00,  0.45643,  0.82896
1891, 1055,  4.4688,  3.91894,  2.92996, -0.71636, -0.69774,  0.00,  0.40786,  0.82896
1892, 1056,  4.4688,  3.91894,  2.82712, -0.71636, -0.69774,  0.00,  0.40786,  0.92185
1893, 1054,  4.48828,  3.89894,  2.92996, -0.71636, -0.69774,  0.00,  0.45643,  0.82896
1894, 1056,  4.4688,  3.91894,  2.82712, -0.71636, -0.69774,  0.00,  0.40786,  0.92185
1895, 1057,  4.48828,  3.89894,  2.82712, -0.71636, -0.69774,  0.00,  0.45643,  0.92185
1896, 1058,  0.7408,  4.03453,  2.92996,  0.5947, -0.80395,  0.00067,  0.2915,  0.82896
1897, 1059,  0.718,  4.01758,  2.92996,  0.5947, -0.80395,  0.00067,  0.33405,  0.82896
1898, 1060,  0.718,  4.01758,  2.82712,  0.5947, -0.80395,  0.00067,  0.33405,  0.92185
1899, 1058,  0.7408,  4.03453,  2.92996,  0.5947, -0.80395,  0.00067,  0.2915,  0.82896
1900, 1060,  0.718,  4.01758,  2.82712,  0.5947, -0.80395,  0.00067,  0.33405,  0.92185
1901, 1061,  0.7408,  4.03436,  2.82712,  0.5947, -0.80395,  0.00067,  0.2915,  0.92185
1902, 1062,  3.28796,  4.03453,  2.92996,  0.65465, -0.75593,  0.00062,  0.2915,  0.82896
1903, 1063,  3.26848,  4.01758,  2.92996,  0.65465, -0.75593,  0.00062,  0.33405,  0.82896
1904, 1064,  3.26848,  4.01758,  2.82712,  0.65465, -0.75593,  0.00062,  0.33405,  0.92185
1905, 1062,  3.28796,  4.03453,  2.92996,  0.65465, -0.75593,  0.00062,  0.2915,  0.82896
1906, 1064,  3.26848,  4.01758,  2.82712,  0.65465, -0.75593,  0.00062,  0.33405,  0.92185
1907, 1065,  3.28796,  4.03436,  2.82712,  0.65465, -0.75593,  0.00062,  0.2915,  0.92185
1908, 1066,  1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99202,  0.65694
1909, 1067,  0.7408,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.01028,  0.65694
1910, 1068,  0.74081,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.01028,  0.43477
1911, 1066,  1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99202,  0.65694
1912, 1068,  0.74081,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.01028,  0.43477
1913, 1069,  1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99202,  0.43477
1914, 1070,  4.44959,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99202,  0.65694
1915, 1071,  3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.01028,  0.65694
1916, 1072,  3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.01028,  0.43477
1917, 1070,  4.44959,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99202,  0.65694
1918, 1072,  3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.01028,  0.43477
1919, 1073,  4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99202,  0.43477
1920, 1074, -0.69924,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
1921, 1075,  0.69924,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
1922, 1076,  0.69924,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
1923, 1074, -0.69924,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
1924, 1076,  0.69924,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
1925, 1077, -0.69924,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
1926, 1078,  0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1927, 1079, -0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1928, 1080, -0.741,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1929, 1078,  0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1930, 1080, -0.741,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1931, 1081,  0.7408,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1932, 1078,  0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1933, 1082, -0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1934, 1079, -0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1935, 1078,  0.718,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1936, 1083,  0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1937, 1082, -0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1938, 1083,  0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1939, 1084, -0.69924,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
1940, 1082, -0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1941, 1083,  0.718,  3.9187,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1942, 1085,  0.69924,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
1943, 1084, -0.69924,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
1944, 1080, -0.741,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1945, 1086,  0.74081,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
1946, 1081,  0.7408,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1947, 1080, -0.741,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1948, 1087, -0.74101,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
1949, 1086,  0.74081,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
1950, 1088,  2.00804,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1951, 1089,  3.249,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.83895
1952, 1090,  3.26848,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1953, 1088,  2.00804,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1954, 1090,  3.26848,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1955, 1091,  1.98856,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1956, 1091,  1.98856,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1957, 1090,  3.26848,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1958, 1092,  3.26848,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1959, 1091,  1.98856,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1960, 1092,  3.26848,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1961, 1093,  1.98856,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1962, 1093,  1.98856,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1963, 1092,  3.26848,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1964, 1094,  3.28796,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.46989,  0.90268
1965, 1093,  1.98856,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1966, 1094,  3.28796,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.46989,  0.90268
1967, 1095,  1.9738,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.90268
1968, 1096, -0.69924,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1969, 1097,  0.69924,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.83895
1970, 1098,  0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1971, 1096, -0.69924,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1972, 1098,  0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1973, 1099, -0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1974, 1099, -0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1975, 1098,  0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1976, 1100,  0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1977, 1099, -0.718,  3.9187,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1978, 1100,  0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1979, 1101, -0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1980, 1101, -0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1981, 1100,  0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.89504
1982, 1102,  0.7408,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.46989,  0.90268
1983, 1101, -0.718,  4.01758,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.89504
1984, 1102,  0.7408,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.46989,  0.90268
1985, 1103, -0.741,  4.03453,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.90268
1986, 1104,  4.48828,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1987, 1105,  5.71652,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.83895
1988, 1106,  5.736,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1989, 1104,  4.48828,  3.89894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.83895
1990, 1106,  5.736,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1991, 1107,  4.4688,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1992, 1107,  4.4688,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1993, 1106,  5.736,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.47948,  0.84868
1994, 1108,  5.736,  4.01717,  2.92925,  0.00014,  0.00544,  0.99999,  0.47948,  0.89504
1995, 1107,  4.4688,  3.91894,  2.92996,  0.00,  0.00,  1.00,  0.99433,  0.84868
1996, 1108,  5.736,  4.01717,  2.92925,  0.00014,  0.00544,  0.99999,  0.47948,  0.89504
1997, 1109,  4.46902,  4.01742,  2.9296,  0.00014,  0.00544,  0.99999,  0.99433,  0.89504
1998, 1108,  5.736,  4.01717,  2.92925,  0.00014,  0.00544,  0.99999,  0.47948,  0.89504
1999, 1110,  4.44959,  4.03433,  2.92925,  0.00029,  0.02203,  0.99976,  0.99433,  0.90268
2000, 1109,  4.46902,  4.01742,  2.9296,  0.00014,  0.00544,  0.99999,  0.99433,  0.89504
2001, 1108,  5.736,  4.01717,  2.92925,  0.00014,  0.00544,  0.99999,  0.47948,  0.89504
2002, 1111,  5.736,  4.03414,  2.92886,  0.00029,  0.02203,  0.99976,  0.46989,  0.90268
2003, 1110,  4.44959,  4.03433,  2.92925,  0.00029,  0.02203,  0.99976,  0.99433,  0.90268
2004, 1112,  5.736,  4.03414,  2.92886, -0.00024, -1.00,  0.0005,  0.99369,  0.81601
2005, 1113,  5.736,  4.03414,  3.12757, -0.00024, -1.00,  0.0005,  0.99367,  0.66778
2006, 1114,  4.46236,  4.03453,  3.12757, -0.00024, -1.00,  0.0005,  0.31015,  0.66778
2007, 1112,  5.736,  4.03414,  2.92886, -0.00024, -1.00,  0.0005,  0.99369,  0.81601
2008, 1114,  4.46236,  4.03453,  3.12757, -0.00024, -1.00,  0.0005,  0.31015,  0.66778
2009, 1115,  4.44959,  4.03433,  2.92925, -0.00024, -1.00,  0.0005,  0.30331,  0.81586
2010, 1116,  0.7408,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2011, 1117,  1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.46989,  0.90268
2012, 1118,  1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2013, 1116,  0.7408,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2014, 1118,  1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2015, 1119,  0.7408,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
2016, 1120,  3.28796,  4.03453,  2.92996, -0.0001, -1.00,  0.00048,  0.99433,  0.90268
2017, 1121,  4.44959,  4.03433,  2.92925, -0.0001, -1.00,  0.00048,  0.46989,  0.90268
2018, 1122,  4.46236,  4.03453,  3.12757, -0.0001, -1.00,  0.00048,  0.46989,  0.99216
2019, 1120,  3.28796,  4.03453,  2.92996, -0.0001, -1.00,  0.00048,  0.99433,  0.90268
2020, 1122,  4.46236,  4.03453,  3.12757, -0.0001, -1.00,  0.00048,  0.46989,  0.99216
2021, 1123,  3.28796,  4.03453,  3.12757, -0.0001, -1.00,  0.00048,  0.99433,  0.99216
2022, 1124,  1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2023, 1125,  3.28796,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.46989,  0.90268
2024, 1126,  3.28796,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2025, 1124,  1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2026, 1126,  3.28796,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2027, 1127,  1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
2028, 1128, -0.741,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2029, 1129,  0.7408,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.46989,  0.90268
2030, 1130,  0.7408,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2031, 1128, -0.741,  4.03453,  2.92996,  0.00, -1.00,  0.00,  0.99433,  0.90268
2032, 1130,  0.7408,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
2033, 1131, -0.741,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
2034, 1132, -2.00804,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
2035, 1133, -2.00804,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
2036, 1134, -3.249,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
2037, 1132, -2.00804,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
2038, 1134, -3.249,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
2039, 1135, -3.249,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
2040, 1136, -4.48828,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
2041, 1137, -4.48828,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
2042, 1138, -5.71652,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
2043, 1136, -4.48828,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
2044, 1138, -5.71652,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
2045, 1139, -5.71652,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
2046, 1140, -0.741,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.00693,  0.93835
2047, 1141, -0.741,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.00693,  0.99384
2048, 1142, -1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.44482,  0.99384
2049, 1140, -0.741,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.00693,  0.93835
2050, 1142, -1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.44482,  0.99384
2051, 1143, -1.9738,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.44482,  0.93835
2052, 1144, -3.28796,  4.03436,  2.82712,  0.0001, -1.00,  0.00069,  0.00693,  0.93835
2053, 1145, -3.28796,  4.03453,  2.92996,  0.0001, -1.00,  0.00069,  0.00693,  0.99384
2054, 1146, -4.44959,  4.03433,  2.92925,  0.0001, -1.00,  0.00069,  0.44482,  0.99384
2055, 1144, -3.28796,  4.03436,  2.82712,  0.0001, -1.00,  0.00069,  0.00693,  0.93835
2056, 1146, -4.44959,  4.03433,  2.92925,  0.0001, -1.00,  0.00069,  0.44482,  0.99384
2057, 1147, -4.44959,  4.03436,  2.82712,  0.0001, -1.00,  0.00069,  0.44482,  0.93835
2058, 1148, -0.718,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
2059, 1149, -0.718,  3.9187,  2.82712, -1.00,  0.00,  0.00,  0.40786,  0.92185
2060, 1150, -0.718,  3.9187,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
2061, 1148, -0.718,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
2062, 1150, -0.718,  3.9187,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
2063, 1151, -0.718,  4.01758,  2.92996, -1.00,  0.00,  0.00,  0.33405,  0.82896
2064, 1152, -3.26848,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
2065, 1153, -3.26848,  3.91894,  2.82712, -1.00,  0.00,  0.00,  0.40786,  0.92185
2066, 1154, -3.26848,  3.91894,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
2067, 1152, -3.26848,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
2068, 1154, -3.26848,  3.91894,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
2069, 1155, -3.26848,  4.01758,  2.92996, -1.00,  0.00,  0.00,  0.33405,  0.82896
2070, 1156, -1.98856,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
2071, 1157, -1.98856,  4.01758,  2.92996,  1.00,  0.00,  0.00,  0.33405,  0.82896
2072, 1158, -1.98856,  3.91894,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
2073, 1156, -1.98856,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
2074, 1158, -1.98856,  3.91894,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
2075, 1159, -1.98856,  3.91894,  2.82712,  1.00,  0.00,  0.00,  0.40786,  0.92185
2076, 1160, -4.4688,  4.01758,  2.82712,  1.00,  0.0011,  0.00105,  0.33405,  0.92185
2077, 1161, -4.46902,  4.01742,  2.9296,  1.00,  0.0011,  0.00105,  0.33405,  0.82896
2078, 1162, -4.4688,  3.91894,  2.92996,  1.00,  0.0011,  0.00105,  0.40786,  0.82896
2079, 1160, -4.4688,  4.01758,  2.82712,  1.00,  0.0011,  0.00105,  0.33405,  0.92185
2080, 1162, -4.4688,  3.91894,  2.92996,  1.00,  0.0011,  0.00105,  0.40786,  0.82896
2081, 1163, -4.4688,  3.91894,  2.82712,  1.00,  0.0011,  0.00105,  0.40786,  0.92185
2082, 1164, -1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
2083, 1165, -1.98856,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
2084, 1166, -3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
2085, 1164, -1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
2086, 1166, -3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
2087, 1167, -3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
2088, 1168, -1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
2089, 1164, -1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
2090, 1167, -3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
2091, 1168, -1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
2092, 1167, -3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
2093, 1169, -3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
2094, 1166, -3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
2095, 1165, -1.98856,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
2096, 1170, -1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
2097, 1166, -3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
2098, 1170, -1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
2099, 1171, -3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
2100, 1171, -3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
2101, 1170, -1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
2102, 1172, -2.00804,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
2103, 1171, -3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
2104, 1172, -2.00804,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
2105, 1173, -3.249,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
2106, 1174, -4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
2107, 1175, -4.4688,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
2108, 1176, -5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
2109, 1174, -4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
2110, 1176, -5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
2111, 1177, -5.736,  4.0176,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
2112, 1176, -5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
